STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTSPD,HLY-WIND-1STPCT,HLY-WIND-2NDPCT,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
South Dakota,5,56.039012096774194,43.62849462365591,68.24571572580645,42.800151209677416,31.514835349462363,53.98855846774194,1013.3256944444444,1003.9082437275988,1022.2695116487456,1.8003864247311827,10.762163978494623,44.277947052947056,11.4502997002997,7.088236763236763,12.460264735264737,24.724575424575423,56.039012096774194,54.39385080645162,10.790389784946235,7.100453629032257,1.781938844086021,21.37325268817204,16.923084677419354,-0.19628362694461235,0.9588457652293139,0.7478666720511873,-2.3444367743013936,-1.133816480110711,-0.31771693859953226,-0.3393979373633673,-0.06734899503215076,-0.0008420657834845848,0.30664556116219116,-0.0589001072550844,0.07971463460873188,-0.2858129850895749,0.32724881803211653,-0.03919148282990882,0.02794952339562472,0.03460262830790209,0.01078877059189701,0.0026845720062213356,0.01993344458651848,0.002135076988989883,-2.8810287620937196e-05,4.989565222980988e-05
South Dakota,6,66.50206597222223,56.3259201388889,76.429375,53.390972222222224,43.608715277777776,62.57402777777778,1011.927635856944,1004.173525313516,1019.485810496981,5.256197916666666,3.7540104166666666,48.26548952752069,13.980175353141744,8.297247929858743,13.025012177301509,16.43363370677058,66.60710069444445,66.30946180555556,9.54081597222222,8.559322916666666,1.8115798611111111,21.713333333333335,16.709583333333335,2.166770935140115,0.8693397774673155,1.0908740353041546,-2.4639498575103134,-0.6613857865987642,-0.4036599941527449,-0.06657360387660813,-0.06853008940867045,0.15940493240906822,0.2735043203451925,-0.03741909248805046,-0.0016016500479844895,-0.32471172528566605,-0.013164314584166982,0.005232893212528934,0.008853035426886872,0.02725501398030231,-0.0034750355002936928,-0.019397273544034657,0.024071401459815678,0.004112569479728628,1.7226488257481068e-05,6.0350531352496646e-05
South Dakota,7,72.23539986559139,62.91389448924731,81.15955981182795,58.37012987012987,49.14324506662169,67.10089391128353,1013.653068996416,1007.153785842294,1019.9233422939068,8.705997983870969,1.46989247311828,57.08507114532307,14.65124795894565,8.027081875437368,10.48049918357826,9.757079542803826,72.85562299780811,72.2204709840202,8.639885752688171,9.587970430107529,2.0472950268817205,23.53182123655914,17.345665322580643,3.2715753927257487,0.6506799457143378,1.9572336077830623,-1.0936608531110636,-0.9017442441367772,-0.24929084216392075,0.4700322459040903,0.03182953918442704,0.29607543504423056,0.2837750317142368,-0.13563444471737154,-0.03647967250463363,-0.1577114910933134,-0.155769789652789,-0.05405079179725402,0.012198916709856816,0.02446176021971388,-0.011017450116694793,-0.02122927550043044,0.01863170264668123,-0.00011358403866172084,4.008902278882334e-05,3.56352814385351e-05
South Dakota,8,69.92755376344087,60.52956989247312,78.81658266129033,56.43891129032257,46.826125672043005,65.37169018817205,1014.3746191756272,1007.5217069892474,1020.8663754480286,7.087298387096775,2.158887768817204,58.86106761565837,13.405432977461448,7.157390272835112,9.74232502965599,10.834424673784104,70.26550739247311,69.8737063172043,8.45325940860215,10.644422043010753,2.4214549731182795,25.57945228494624,18.138676075268815,2.6968643787329265,0.8085078376498386,2.1496234119962807,-0.5512159385148517,-0.8097631255672159,0.08310791417020204,0.26040696498140453,0.36967844025877916,0.463929824841958,0.33945071974994623,-0.1346796716086554,0.0374310439016335,-0.14201199432772552,-0.1755539371739265,-0.04122914474076401,0.004565916399484971,0.020324023548265735,0.004614158979102572,-0.018558588652765478,0.007421014277310848,-0.0009964068186220402,8.6945782537246e-06,1.636215194785321e-05
South Dakota,9,60.90291666666666,48.38324652777778,72.84119791666667,46.68623263888888,35.2403125,58.04895833333333,1015.0181481481484,1006.0189120370372,1023.51125,3.416145833333333,7.51376736111111,59.43887683779224,10.393010363943118,5.643697276452158,9.036297903109183,15.488961195468788,60.911371527777774,60.16911458333333,9.35939236111111,9.639982638888888,2.4234027777777776,25.94442708333333,17.803489583333334,0.5828920658510023,0.8499915377497322,2.246317971362919,-0.7020015653127049,-0.9476181420128913,0.05396581559755892,-0.2410649318599487,0.2533262874684307,0.42456818587447215,0.5382235288082385,-0.08611390702344454,0.1296913771956447,0.14077834245261364,-0.07111186670624955,-0.011991312425474068,0.0701088024939614,0.019712429512801263,0.017040257442463264,0.0005896087765096509,0.00822072474284366,-0.0013896258362044195,5.871114814328487e-06,3.177853242393596e-05
South Dakota,10,46.9345934139785,33.109946236559146,60.376764112903224,33.91031586021506,22.170178091397847,45.5580309139785,1016.0746415770608,1005.4164650537632,1026.439829749104,0.6336021505376344,18.70228494623656,54.10259527706336,8.902104278700023,4.930699088145897,9.228922141688098,22.834416647182604,46.9345934139785,43.57032930107528,10.063172043010752,9.459543010752688,2.857274865591398,24.58792002688172,18.629015456989247,-2.096436916495902,1.1561052684796895,1.5982429987704145,-0.42629579977386056,-0.8429554441702292,-0.027784789778923097,-0.05238332477299592,0.47269064718929815,0.32723929391934814,0.4446234495348805,0.09519886520473575,0.247951775424787,-0.017742969908165183,0.12778505084280742,-0.10591272073795414,0.10825083779448119,-0.02285096569601277,-0.009229905595396685,0.0049411076077418535,0.004608702843086593,-0.002133067695702186,6.451549332684467e-05,-6.374881888829803e-05
South Dakota,11,33.30166666666667,17.963802083333334,47.46838541666667,22.725381944444447,9.486336805555556,33.911319444444445,1017.6334722222222,1005.4661805555554,1029.0346296296295,0.0534722222222222,31.753142361111117,52.93204076559781,7.601466567238379,4.364479244345016,8.210887397464578,26.890778026348496,33.30166666666667,26.64590277777778,9.995694444444444,9.807638888888889,3.30873263888889,25.178038194444444,18.93366319444444,-4.496437339497906,1.2495832579017667,1.3306405038082878,0.35192656307078773,-0.44642601788836517,-0.15014243376008934,0.42698300186578425,0.35141998907742733,0.10484947034429139,0.48117543612381636,0.08769341603541152,0.27435330953457404,-0.07898816959088463,0.023161071233064844,-0.1362660836938195,0.10375718619797816,0.007643420145421902,0.02592533018387361,-0.015122847486582798,-0.01970983366119765,0.003220398303444535,-3.446017462216781e-05,-1.9921883507143237e-05
South Dakota,12,22.534471736204576,4.541588156123822,37.36495625841184,14.309454912516824,-2.755248990578735,27.520609017496636,1018.7530017921148,1006.8495295698924,1030.4120967741935,0.0002355316285329,42.46643674293405,50.542962743938496,7.59692489651094,4.3373743347131875,7.790952099349497,29.730484920165583,22.534471736204576,13.454205921938089,9.922661507402424,10.171265141318978,3.6570323014804846,25.617715343203233,18.576194481830417,-6.16232791694115,1.1497160469295824,0.9227428808298584,1.109390492121579,-0.14782511842604557,-0.4301152854478349,0.7929068372157657,-0.04770587542895083,-0.2154456348206204,0.3171781990102507,0.02188208307507369,0.19317138277688772,-0.30313694347576203,-0.022600139178942807,0.12213281577532759,0.051801918678071275,-0.06499777465597689,0.03219179488832114,-0.012557214851818353,0.0043292347289728755,-0.003593480532432242,9.991588988166251e-06,-4.627671220475579e-05
Tennessee,1,40.35583333333333,25.1375,56.23604838709677,30.294059139784945,11.905349462365592,49.802231182795694,1021.0909677419356,1011.1880376344086,1030.5031451612904,0.059247311827957,24.711908602150537,29.23351454199511,10.025659146507204,7.674857298178853,11.54830116879587,41.51823865180756,40.35583333333333,36.396478494623665,7.463709677419355,15.244596774193546,1.6987096774193549,21.199596774193548,16.162795698924732,-2.940305822343365,-1.9245842725058724,-1.11552495114508,1.05894411140765,-0.8929680152393096,0.4326583287453868,0.1561451776809807,0.14017722221613713,-0.19267609706161337,-0.4342429632428552,-0.6618862697091072,-0.11850083017884742,0.1031966431782311,0.10984187705759067,0.1508360165261387,0.08800985202734186,0.007520927404874253,-0.018379188734065854,0.010049376615112673,0.014229367819046306,0.005286623930551407,0.0002305262872837395,0.00010928214528487353
Tennessee,2,44.00303571428571,29.91875,59.052767857142854,32.484791666666666,15.973541666666666,51.16970238095239,1019.7819345238096,1010.649613095238,1028.3919642857145,0.195922619047619,21.19595238095238,28.675195740682742,9.862605699968682,7.712276855621672,12.389383025367993,41.35903538991544,44.00303571428571,40.69633928571429,7.781309523809525,14.434136904761903,1.6494642857142858,20.854404761904764,16.790625,-2.320454405153599,-1.497155076737232,-1.0354171919382469,0.507541528616807,-0.9430197683668865,0.6077990660390014,0.05388645721263826,0.4438422475182726,-0.32241908767368016,-0.4656089986166559,-0.5804934469957825,-0.06243529381627104,-0.07676318599795691,0.24013898310825565,0.15881829396409325,0.06749676085835002,0.031638523922452005,-0.031542687990637266,0.015938915640229503,0.02034666489150363,-0.006077656727952707,-5.148758942254461e-06,-3.749173711180851e-05
Tennessee,3,52.15083333333334,38.030456989247305,66.28663978494623,38.515618279569885,22.333629032258067,55.274059139784946,1018.086505376344,1009.022876344086,1026.5963440860216,0.942016129032258,13.791586021505378,30.889308176100627,11.383292316106097,9.496171725458026,14.045720535958434,34.184850970741046,52.15083333333334,50.24965053763441,7.996209677419356,13.741424731182796,1.6724462365591397,21.989435483870967,16.16556451612903,-0.766535700168724,-1.0994666582980002,-0.97228744653618,-0.19372436451741543,-0.7462553361908156,0.16140723799767798,-0.32700427560073847,0.2436423613580869,-0.20565714747730776,-0.2849092242111815,-0.5094846980568155,0.0024868067275500487,0.172975817890246,0.16859301707224844,0.13174102835611035,0.10272036316547743,0.024213916178377135,0.02593557301170535,0.021140275446317715,0.0006132713553071499,-0.0022132802596612623,-7.528087637404112e-05,-3.4408664145106633e-05
Tennessee,4,61.27205555555555,48.686527777777776,72.81344444444444,47.537888888888894,33.13225,61.211749999999995,1015.8301944444444,1008.2557222222224,1023.0052777777778,2.8995555555555557,6.628166666666667,31.519795221843005,13.771245733788396,11.800483503981798,15.685779294653011,27.22295221843003,61.27205555555555,60.71091666666666,7.717916666666667,15.13025,2.5034166666666664,26.138861111111108,14.974444444444444,1.3665077394500478,-0.5367529596691184,-1.0549544792163899,-0.5264879010385255,0.058299442842140725,0.031563097151412485,-0.7998084399805638,-0.4837687005487974,-0.14284305903978076,-0.23037874803591946,-0.3712509803876838,0.015183569583022086,0.14761340298270353,-0.015215547832137646,0.1806514580453399,0.07437745114257942,0.012508964219894588,0.05397262521460573,0.018513951795875047,-0.0068731068300324286,-0.0071726306998926926,1.74575075560299e-05,2.0408710043039432e-05
Tennessee,5,69.49513440860215,59.22967741935483,78.08024193548387,57.73892473118279,45.58454301075269,66.96642473118278,1015.5594086021504,1009.5324731182797,1021.2591397849462,6.644301075268817,2.150295698924731,30.22887323943662,15.071769748928354,14.252327005511328,17.667176974892836,22.780771586037968,69.7391129032258,69.43755376344086,6.513145161290323,18.245215053763445,2.181935483870968,24.89217741935484,15.21271505376344,3.3207808076176497,-1.0064952097478812,-1.3892854249565276,-0.3858482911091279,0.4155088748651221,0.10812077635753921,-0.29340809292144204,-0.13065732656671725,-0.32550105450033806,-0.08723571677052593,-0.29730441584262524,0.15991250827737047,0.09373074301612758,-0.05016150357128533,0.13158368305271878,0.05888236245613112,0.0001743488969550509,0.08070787575201799,-0.017380671681311098,-0.016608374318315643,0.0018414465239487217,0.0001325683324875227,5.772379915506966e-05
Tennessee,6,76.81919444444443,69.51005555555555,83.14077777777777,65.51619444444444,57.04841666666666,71.59152777777778,1015.1516666666666,1010.4051944444444,1019.6438055555554,12.065194444444444,0.2435833333333333,31.561549197487786,17.035380321004883,16.944905792044665,17.887508722958824,16.57166782972784,78.48186111111112,76.80980555555557,5.715777777777777,20.777916666666663,1.978,24.7395,14.90327777777778,5.194439877252896,-1.264810110584183,-1.3966298257725525,-0.19469587376151706,0.8096876429198264,-0.02709850459869442,0.47108904738208585,-0.3800607275642727,-0.4887227082826951,0.09399572286494735,-0.3867137529803662,0.2865024271120451,0.16804857066698214,-0.02782007999784859,-0.016765222909480532,0.04002931730780151,0.022829414660231955,0.02996302415366022,-0.014872229743205283,-0.020187827873519387,0.004599882362332672,2.534443740646139e-05,4.0099821786578264e-05
Tennessee,7,79.69368279569892,73.40817204301077,85.16513440860214,68.99311827956988,62.46301075268818,73.63801075268817,1015.9865322580644,1012.3828494623656,1019.5109408602152,14.72760752688172,0.0323387096774193,32.60785907859079,17.694308943089432,18.490243902439023,17.667107046070463,13.540074525745258,82.6739247311828,79.68674731182794,5.267365591397849,22.590698924731186,1.8133602150537635,23.937526881720427,14.663682795698923,6.008961179204016,-1.7354916492818142,-1.4252550735175626,0.3740434189927172,0.7861324806448481,-0.12470797199959825,0.9045200804854443,-0.5011183135266313,-0.6794762737157783,0.14071954479318244,-0.41301134791394767,0.45244881624357786,0.1757453078763138,0.06269126459517124,-0.08745291894421571,0.04722215993906687,0.010484532679673687,0.0006292793616219997,0.01777768466064369,-0.014461387200929755,0.008157662609931726,8.414218777651024e-05,-2.995494494813367e-05
Tennessee,8,78.69290322580645,72.11489247311829,84.71419354838709,67.72424731182797,60.38569892473119,73.17594086021505,1016.1158064516128,1012.3185752688172,1019.8655107526882,13.789112903225806,0.0925268817204301,36.19677100494234,17.605700164744647,17.109884678747942,16.23621087314662,12.852817133443164,81.08836021505377,78.68274193548386,4.9298924731182785,25.603682795698926,1.0390322580645162,18.738198924731183,13.566908602150535,5.720361204987223,-2.8788314916157116,-0.9123678497969727,0.028169571742798227,0.8746205764383606,-0.4407560761307621,0.9934208375474726,-0.6061336959570892,-0.5081413686682772,-0.03729099893891807,-0.35390819101025084,0.5131927611749043,0.052688190590432914,0.20838975388118783,-0.1347060318319826,0.03825328155521463,0.00033110299201014325,-0.0069740713042389,-0.007746092958130793,-0.007270990231427054,0.009122118681917243,-3.109595578610731e-05,3.8026893344689705e-05
Tennessee,9,72.70288888888889,63.77302777777778,80.63822222222221,61.402166666666666,50.98372222222222,70.04747222222223,1016.9327222222222,1012.0423611111112,1021.609611111111,8.916166666666665,1.2106388888888886,37.065444444444445,16.43477777777778,14.920055555555557,14.80286111111111,16.776472222222225,73.41338888888889,72.68555555555557,5.153083333333333,26.78825,1.1470833333333332,18.68563888888889,14.302972222222222,4.214598450967873,-2.9318116180320257,-0.6882287691812607,0.2574377541018539,0.7883637208312131,-0.2734218289128491,0.5000278177004366,-0.14766512566034384,-0.012373630528935291,-0.23863538920355193,-0.42680809420394145,0.5666338621758042,-0.07849338487189701,0.3544785796633569,-0.0199768294982082,0.07329645540385801,-0.006677830271868826,0.028723413155951137,-0.03356708271326187,-0.0033149666032009605,-0.00249922751573201,-2.283851334069744e-05,-5.128060279253409e-05
Tennessee,10,61.37481182795699,49.87462365591398,72.4061559139785,50.299462365591395,36.59336021505376,63.57005376344085,1018.3658870967744,1011.3625806451612,1025.043440860215,2.950806451612903,6.576155913978495,41.73511429358304,13.79231616634536,10.783751032773342,12.133957587441474,21.55384191682732,61.376102150537626,61.02494623655914,5.6194354838709675,26.073763440860212,1.1795698924731184,20.02766129032258,13.57733870967742,1.6118178458780195,-3.271590888506296,-0.04338964933609657,0.553565392754411,0.5791778452370119,-0.2621068965007913,-0.3279032452316936,-0.35918583400583726,0.34107115480292244,-0.21834411393860628,-0.5113029094515728,0.3463342529994215,-0.007510454198179744,0.2088582216468972,0.05506832440565862,0.06441933769829339,-0.01619339465751443,0.017594189547621094,-0.005148695648314456,-0.0032324421527019586,-0.00390005397683548,9.322976715269456e-08,-6.460775909180367e-05
Tennessee,11,50.318555555555555,37.25047222222223,63.88697222222223,39.50825,24.548916666666667,56.20219444444445,1020.662861111111,1012.3371111111112,1028.3561944444443,0.5631666666666666,15.246361111111112,37.894169762789375,11.535981709059731,8.815175764504144,11.8086024578451,29.94567019148328,50.318555555555555,48.71147222222222,6.257583333333332,23.608583333333332,1.4040833333333331,21.805527777777776,13.858888888888888,-0.7151474550138924,-3.201730906245541,-0.44253238547162094,1.3008976485876174,0.07306843074212621,-0.027407535322034982,-0.49478615436624895,-0.3681317610141671,0.07134702709495494,-0.20173238334049276,-0.5456347561831911,0.06528072787480052,0.08303014392087488,0.2369503982290945,0.0837120277411787,0.06401544435120078,0.022516134057909816,-0.016844634433174577,0.01283293914054786,0.015294293658124203,-0.006949070603823904,-2.2359525189621874e-05,3.543314773622023e-06
Tennessee,12,43.01201612903226,29.748467741935485,57.83112903225806,33.88002688172043,17.948172043010757,52.10623655913979,1020.8805913978496,1011.6129032258063,1029.5412096774194,0.1028763440860215,22.096532258064517,32.44039644565961,9.170027341079972,6.599145591250854,10.853656869446343,40.93414217361586,43.01201612903226,39.84806451612903,6.919973118279571,18.41475806451613,1.3977688172043012,21.097661290322577,15.05239247311828,-2.4151279934904366,-2.6731633047125216,-0.6323319677031867,0.9920378227178378,-0.600675598725693,0.6840152063850276,-0.13290179998463048,-0.12383476815089013,-0.22176820444732073,-0.3040871628996691,-0.6091297134227466,-0.15473300202089035,-0.002528316960965681,0.11785811615021871,0.0829272714517683,0.031856812557746604,0.031915540883103895,-0.05274244326750203,0.005761500834435864,0.016120767530845063,0.0016248006361906536,0.00012209194181293472,-7.049520684408035e-05
Texas,1,50.12047988849064,36.754012345679016,63.53282556750298,37.236033277190835,21.60743632930128,53.59437043842188,1019.8133333333334,1010.4529784946236,1029.0304838709678,0.8465003982477101,15.727459179609715,46.10490744191825,9.857901602683564,5.619039632252454,9.911504534724813,28.506733755746055,50.08593375185016,47.51719932297889,9.267995818399044,9.377439267224212,2.2085523695738747,23.42439267224213,18.060877140581443,-1.6127584073594756,-0.26046049437024066,0.6554565178050993,0.8742547714639293,-1.9307922598052505,0.2071518102736888,-0.056606844980533436,0.5683386480458182,0.18473672933280025,0.04326455513783559,-0.22968739715905845,-0.05403104774534963,0.14649046765597684,0.16156125167567523,-0.015985509397068148,0.006130562691064809,-0.06258740734456657,-0.019745616331194663,0.01912373360707895,0.013995380875287145,-0.005792816624379876,-3.793951206384784e-05,9.761182259177511e-06
Texas,2,54.18466710758377,40.33759920634921,67.28120590828925,40.313979770582584,24.09967791151043,56.31527377521614,1017.845488095238,1009.176375,1026.892226190476,1.558201058201058,12.374371693121692,43.22632472585781,10.603940573045632,6.15216837637071,11.564591439688716,28.45257163070393,54.14468553992202,52.160130070546735,9.984000220458553,7.454089506172839,2.5493276014109347,24.637158289241626,18.41744929453263,-0.8576339435319792,0.6133416661873173,0.43413015070485694,0.13091391316564605,-1.9147970240765735,0.30124283513424466,-0.23045154965455578,0.5307526317170297,0.11972357830438847,0.01300782701032024,-0.09307202793662209,-0.14852766576980655,0.08541655077340247,0.28534867922148277,0.1153365217383394,0.008816982773333268,-0.11557865293548969,-0.010044195861885487,0.025730206339895204,0.020834483042865268,-0.006407931511072817,-1.596973739145278e-05,-1.74222653091831e-05
Texas,3,61.11991736360015,48.183920748705695,72.24102449223416,45.97421249873393,28.95217259191735,60.73574901245822,1015.4461720430106,1006.9802903225806,1023.8482849462364,3.276553166069295,7.156551174830744,43.713535021374554,11.412022361065436,7.160730023018743,12.794488655047685,24.91896744491943,61.164483946115666,60.10742731979291,10.784617682198329,6.277334727200319,3.71715452011151,29.565128434886503,18.144066109119873,0.4642602892604337,1.9493724387788438,0.503681631201604,-0.47645455910522666,-1.478727167016845,0.4792681749076141,-0.6937506226062495,-0.07934264730786302,0.19114609272864724,0.1398503205145259,0.19329333594659048,-0.2007702119849357,0.2732342684285912,0.30481875565673977,0.21075309445373752,-0.09963592019078552,-0.07613236047469826,0.06348896878116958,0.02908648179179394,0.0012181070891638247,0.002618394823247081,8.892746131638173e-07,-1.845110119543396e-05
Texas,4,68.21389403292181,57.283914609053504,77.3897890946502,51.994170911148835,36.29244739414519,64.81655605288881,1012.87585,1005.416977777778,1020.5001222222222,6.488389917695474,3.2748508230452673,43.92333881478774,12.417089956757415,8.084316949875145,14.109221024422926,21.466550947073515,68.51144723980038,67.86970679012344,11.23067901234568,5.62298353909465,5.11736111111111,34.322196502057615,18.97130658436214,1.9653689448371905,3.5359558872861516,0.5689098055783671,-0.8278859568530269,-0.9189682450763738,0.9013759417085093,-0.7125637174234662,-0.29793218157429063,0.21966697732563348,0.1987356936618334,0.5658013740841037,-0.26589814126660266,0.3137474381868637,0.336406856860919,0.29652040899611853,-0.16014200291697436,-0.08196882819040807,0.0486524622158625,0.01588322998151806,-0.0016573401172708284,0.008445065123703936,6.515050302323197e-05,3.645960048788434e-05
Texas,5,75.58484667463163,67.06761748307446,82.9803614097969,60.57536837913182,49.13260155316607,69.24134806849861,1011.8419569892473,1006.0358387096776,1017.7891021505376,11.441641776184786,0.8549283154121864,41.7349395265054,15.065330674215131,11.09702135872362,16.15415594441585,15.94843669583119,76.97743428912784,75.53334826762246,10.816462564715254,5.638714655515732,6.533646953405017,39.75307646356033,20.51257467144564,3.991433027368442,4.952092944688724,0.06998189759976597,-0.2182628344317455,-0.37224468874464395,1.2133017125792518,-0.21737540756576343,-0.21303495485056775,0.19015754580486732,0.28850469231393766,0.7635860604904937,-0.2599120695671914,0.2510831011758448,0.20437041386113342,0.3012375676212743,-0.0839372018207893,-0.03585197897942721,0.021171949420920155,0.007526106128446778,-0.00889915080721027,0.018542665748107954,1.1521602939430419e-05,3.807152381806064e-06
Texas,6,81.68700102880659,75.27886316872429,87.18611111111112,66.539932004327,59.88303714006078,72.05742543656314,1011.7896944444444,1007.4414166666668,1016.0875555555556,16.761517489711935,0.0720164609053498,42.64577140525733,19.705968409395584,13.95827359095413,15.386845019525556,8.302640321734568,84.7242377420684,81.67486625514404,10.11324074074074,6.580606995884773,7.305344650205761,44.44685699588477,22.11747942386831,5.8244015754221135,5.94862706760924,-0.038586910552118804,0.8213479897838376,0.06151647813362161,1.124943401714221,0.749151713936887,-0.16189677965761248,0.4979361730730848,0.2393901266079981,0.3847771817585216,-0.308298956361898,0.06290004678551658,0.14987036150180205,0.11970948254517393,0.02323991655682391,0.0321713787241197,-0.010353568598312856,0.03345592983581349,0.0046857518751852205,0.011043960326048671,9.604344760724285e-06,-6.552822089001475e-06
Texas,7,83.8863401035444,78.24218438868976,88.6838809239347,67.88190074765417,62.775086557278335,72.39392844598326,1013.7574784946236,1010.4005483870968,1017.0813655913978,18.895350457984865,0.0071136997212266,46.03439448638005,20.880303030303033,14.752012908872114,13.049048244174598,5.28490318345914,87.38356246864024,83.88023695738751,9.291885702907209,7.344932297889288,7.1994076065312615,47.113664874551965,22.374527080844285,6.342886131667272,5.621597238188064,0.2554681520388096,2.1503973150404248,-0.1214096382217026,1.1400595544095142,1.1529106851628637,-0.2085760754807111,0.5110093422362861,0.20716062137172098,-0.12856549485066948,-0.3336209956867378,0.12716607134904961,0.0421116628687931,-0.07168004134676437,0.07651618947562064,0.02691935685350452,-0.023482256305378493,0.038691323633054664,0.009781780840260882,0.01091142206908323,4.552511849519623e-05,6.52561228525808e-05
Texas,8,83.58558841099163,77.41108124253286,88.66046395858223,67.59874487448745,62.278192819281934,72.298699869987,1013.5794388001937,1010.1804547653604,1016.8890877815404,18.60781063321386,0.0196385902031063,47.08292408320823,20.15618700407463,14.42483379798413,12.768705768818355,5.567333261848595,86.96214757048591,83.57783253683792,8.49238849064118,9.188425925925925,5.775453006770212,40.250179211469536,20.876632815611313,6.269877219263159,4.093570187372031,0.4831663185592047,1.3814367648976322,-0.05976547326601994,0.7736652230149371,1.358501821188201,-0.2156146446242727,0.26401676871615876,0.10596308533662238,-0.20097976759930317,-0.20853639087735001,0.0654982090382698,-0.030736471466061906,-0.09537495210189846,0.07906545042515248,0.038267469509987745,-0.014641747552972368,0.03451991745663767,0.018083720791566248,0.006229709289008344,4.00915548827846e-05,1.58796876360981e-05
Texas,9,77.98114711934156,69.92248971193415,84.687829218107,64.06066642520825,54.0472861799555,71.51946499715424,1013.8073261497444,1009.2844756720732,1018.3422628304822,13.49118827160494,0.5064351851851852,46.62133048176496,17.925253264295364,12.517193831607385,13.139711841512831,9.7975236380009,80.01423914730688,77.95475308641974,8.089717078189299,10.745787037037037,3.880498971193416,30.091203703703705,19.535041152263375,4.924707223766896,2.140756858940438,0.5546616564104028,0.1967607399109272,-0.3656553447786569,0.32496670940171635,1.0684185957781465,0.27579881516837673,0.2583042934189173,-0.04115996949995106,-0.1362393509462636,-0.0005009761379338427,-0.11307039650271387,-0.03408306817433363,0.08117725747255555,0.016943333571370706,-0.005175585582286414,0.024720258609222594,0.007241443768450865,0.007198191223199955,0.018519943961837287,-3.7254285458551226e-05,2.8590922755155227e-05
Texas,10,69.02786738351254,57.87496515332537,78.58857526881722,55.27072658126501,40.35425840672538,67.82979383506806,1015.6795591397848,1009.1229247311828,1022.4732580645162,7.233308442851454,3.20531660692951,51.956982965713046,13.957408822887096,8.582752784450754,10.89116619349203,14.61124699716095,69.66714871897517,68.74346873755478,8.699243329350857,9.886484468339306,3.2711220629231383,28.99104440461967,18.48110314615691,2.5090927461026054,1.2255815048959051,1.246456441943316,0.3024501577941317,-1.032078409466789,0.3141465974140711,0.1339385383098225,0.219514520021668,0.46196511965405346,0.12367625830023225,-0.16111555297337324,-0.05732334349571423,0.15090530072885028,-0.07093245761536476,0.2031801974174745,-0.03891771837336904,-0.08156809682040285,0.028085028124344498,0.012043707262198812,0.0006016295944013229,0.0075938712473917515,7.111758398908803e-05,-2.9434891246761183e-05
Texas,11,58.8247890946502,45.39930555555555,70.97515432098766,46.07748044462742,29.119653149444215,61.689151914368054,1018.419427777778,1009.9597833333336,1026.6439055555556,2.7185030864197532,8.894382716049384,49.22272755708477,11.789640287769783,7.043102908977166,11.137910541132312,20.805567719737255,58.89184335117332,57.63775720164609,9.001872427983539,9.874310699588476,2.6453960905349794,26.85635288065844,17.948539094650208,0.2876321122591635,0.27535701762171283,0.8134350960022089,0.7566824810879429,-1.5633115849049606,0.09716960163311299,-0.2757005309802568,0.4103200236991054,0.4082980187722262,0.20909268145820328,-0.1813663359807034,-0.11499506344717302,0.26400757121414087,0.01976114107576694,0.19800592955077348,-0.01792681407250352,-0.053763683886419084,0.04204967085872735,0.01965744568803066,-0.0014478841494883514,-8.835916643155253e-06,2.4345783383748958e-05,-5.70196642792777e-05
Texas,12,51.28021206690562,38.02910692951016,64.99072580645162,38.934297829882766,22.97719131953105,55.87361935644799,1019.3581827956988,1010.2332580645162,1028.1657795698925,1.0899342891278374,14.811230585424134,47.82331980463645,9.933652060260028,5.7232922886427735,10.148359358877348,26.371025658664095,51.28334746819655,48.90105037833533,9.064297092791715,9.921888689765035,2.1440661091198727,23.76152927120669,17.96685085623258,-1.2495568355876734,-0.2746247161970025,0.806986915559675,0.760166406587895,-1.759005396913926,0.1688354153889966,-0.09740305036768737,0.5820542961666172,0.19299511447739565,0.12638822852451675,-0.22662919036530427,-0.04367281439199785,0.12173471878773974,0.10046171980146841,0.12488521822933317,-0.009380530125323933,-0.022363103102460896,-0.02871630457610931,0.013352300083861233,0.0046018284787454075,-0.004092084562569293,-3.4549171290455226e-05,-1.1294110960210362e-05
